measure,location,sex,age,cause,metric,year,val,upper,lower
Deaths,Eritrea,Both,All ages,Cardiovascular diseases,Percent,2010,0.115913667303982,0.1358948990454431,0.09606311079252806
Deaths,Tonga,Both,All ages,Cardiovascular diseases,Percent,2019,0.2708321658985645,0.29213690576077517,0.24784983150751577
Deaths,Israel,Both,All ages,Diabetes and kidney diseases,Percent,2010,0.11244309779569764,0.11926689735083673,0.10054689055799722
Deaths,Guam,Both,All ages,Self-harm and interpersonal violence,Percent,2015,0.037037348786902305,0.03962409414261978,0.03132900193905336
Deaths,Nepal,Both,All ages,Cardiovascular diseases,Percent,2005,0.165153627882056,0.19153006230564543,0.14592823645405403
Deaths,Tonga,Both,All ages,Substance use disorders,Percent,2019,0.0018947118391964151,0.002286115292082001,0.0013783197331201584
Deaths,Tonga,Both,All ages,Diabetes and kidney diseases,Percent,2019,0.17386664688472533,0.19749258553833102,0.1555217812480959
Deaths,South Sudan,Both,All ages,Self-harm and interpersonal violence,Percent,2015,0.040726904515387415,0.04690317414831731,0.034874160153199114
Deaths,Nepal,Both,All ages,Maternal and neonatal disorders,Percent,2005,0.11678205541018649,0.1323439223499607,0.10213019665912666
Deaths,Nepal,Both,All ages,Substance use disorders,Percent,2005,0.0010403016930500288,0.0013939502372603831,0.0005955356724094686
Deaths,Nepal,Both,All ages,Diabetes and kidney diseases,Percent,2005,0.023851194228958036,0.02769249619889451,0.020913238739165986
Deaths,Bermuda,Both,All ages,Cardiovascular diseases,Percent,2019,0.35992613432373816,0.38233978518214606,0.31799381112383496
Deaths,Bermuda,Both,All ages,Chronic respiratory diseases,Percent,2019,0.031293205218730205,0.03591419344950686,0.026682676685206304
Deaths,Malta,Both,All ages,Cardiovascular diseases,Percent,2010,0.4025585412093092,0.4223285802265778,0.36543751280758563
Deaths,Bermuda,Both,All ages,Substance use disorders,Percent,2019,0.0034796594999567526,0.0038274032841303105,0.0031325750011341764
Deaths,Bermuda,Both,All ages,Diabetes and kidney diseases,Percent,2019,0.07542769395333504,0.0810298855046972,0.06766105421351569
Deaths,Malta,Both,All ages,Maternal and neonatal disorders,Percent,2010,0.004066280848082837,0.004704600424823454,0.00356517495379065
Deaths,Malta,Both,All ages,Substance use disorders,Percent,2010,0.0030271553250871414,0.003296189393815877,0.002763382052907529
Deaths,Malta,Both,All ages,Diabetes and kidney diseases,Percent,2010,0.06040581163017639,0.06417619395680739,0.05440588452477396
Deaths,Norway,Both,All ages,Self-harm and interpersonal violence,Percent,2010,0.015186322044311178,0.015572055046821454,0.014860604156958343
Deaths,Portugal,Both,All ages,Cardiovascular diseases,Percent,2010,0.3253316156429801,0.3432237485912037,0.2918699623292256
Deaths,Portugal,Both,All ages,Chronic respiratory diseases,Percent,2010,0.058283940919487916,0.06386944254990314,0.05101293624996411
Deaths,Portugal,Both,All ages,Substance use disorders,Percent,2010,0.002287490379846108,0.0024211403911964663,0.002161183459006752
Deaths,Portugal,Both,All ages,Diabetes and kidney diseases,Percent,2010,0.07446926226899667,0.07885358002896922,0.06729342592323458
Deaths,Central African Republic,Both,All ages,Self-harm and interpersonal violence,Percent,2005,0.010721057018057239,0.01415093239689083,0.008318749431245269
Deaths,Congo,Both,All ages,Cardiovascular diseases,Percent,2005,0.12765358926538195,0.14412924620000656,0.11103149482273628
Deaths,Congo,Both,All ages,Chronic respiratory diseases,Percent,2005,0.021879714851772963,0.029231516296724606,0.01656233802957178
Deaths,Sweden,Both,All ages,Self-harm and interpersonal violence,Percent,2010,0.017045954433216035,0.01749290924882248,0.016551609518096127
Deaths,Greenland,Both,All ages,Self-harm and interpersonal violence,Percent,2019,0.08073135047753967,0.09354151977039925,0.07363723922598953
Deaths,Democratic Republic of the Congo,Both,All ages,Maternal and neonatal disorders,Percent,2005,0.09233215319845942,0.10732648558165653,0.07936472982495828
Deaths,Switzerland,Both,All ages,Chronic respiratory diseases,Percent,2010,0.04321852750853183,0.04696343037651017,0.0373756982822416
Deaths,Equatorial Guinea,Both,All ages,Self-harm and interpersonal violence,Percent,2005,0.010366948945430924,0.013261721025007974,0.007572111240887173
Deaths,Gabon,Both,All ages,Chronic respiratory diseases,Percent,2005,0.023211866598348414,0.027965385192927086,0.016847256948645157
Deaths,United Kingdom,Both,All ages,Maternal and neonatal disorders,Percent,2010,0.0035282455923124232,0.0037713134047293044,0.003131475674859552
Deaths,Guam,Both,All ages,Chronic respiratory diseases,Percent,2019,0.04704051085357873,0.054744276065399375,0.041229343525563594
Deaths,Sudan,Both,All ages,Cardiovascular diseases,Percent,2015,0.3286094787462039,0.38240708716090205,0.280160189181156
Deaths,Argentina,Both,All ages,Chronic respiratory diseases,Percent,2010,0.05560040727321346,0.06036934378494388,0.04961719414128914
Deaths,Monaco,Both,All ages,Chronic respiratory diseases,Percent,2019,0.03776791170834407,0.043102756991547746,0.03156311201818646
Deaths,Chile,Both,All ages,Cardiovascular diseases,Percent,2010,0.2681996527651496,0.28033262662269814,0.24742170327124668
Deaths,Nauru,Both,All ages,Cardiovascular diseases,Percent,2019,0.3475251368761279,0.3872883922670621,0.30624911409599664
Deaths,Chile,Both,All ages,Maternal and neonatal disorders,Percent,2010,0.009597843734918874,0.010774668517051948,0.008843100076402117
Deaths,Chile,Both,All ages,Substance use disorders,Percent,2010,0.006186810530174416,0.006542221414669776,0.005885800499466715
Deaths,Chile,Both,All ages,Diabetes and kidney diseases,Percent,2010,0.07038348574447977,0.07367068960081403,0.06512011383937392
Deaths,Nauru,Both,All ages,Maternal and neonatal disorders,Percent,2019,0.0457098700180962,0.052198457122088544,0.039118655512466516
Deaths,Nauru,Both,All ages,Substance use disorders,Percent,2019,0.0037610752535136706,0.004977376939492262,0.002488675846466717
Deaths,Nauru,Both,All ages,Diabetes and kidney diseases,Percent,2019,0.13073387512796042,0.1689173995659049,0.11242230126426096
Deaths,Northern Mariana Islands,Both,All ages,Chronic respiratory diseases,Percent,2019,0.049603284662959435,0.05912606608357157,0.04462222982224577
Deaths,Palau,Both,All ages,Cardiovascular diseases,Percent,2019,0.31298640733250943,0.3298390789762469,0.2951737707613177
Deaths,Palau,Both,All ages,Maternal and neonatal disorders,Percent,2019,0.004713481018898428,0.005953665536318831,0.0036678636385764195
Deaths,Palau,Both,All ages,Substance use disorders,Percent,2019,0.0013014217714280838,0.0014993007420996286,0.00110860727945598
Deaths,Palau,Both,All ages,Diabetes and kidney diseases,Percent,2019,0.17149251239464164,0.1876247409815653,0.15457924777002416
Deaths,Zambia,Both,All ages,Cardiovascular diseases,Percent,2019,0.14714851884396615,0.16458426649043367,0.1282282022995865
Deaths,Ghana,Both,All ages,Cardiovascular diseases,Percent,2019,0.19059651552917548,0.21477906398083646,0.16642634418430322
Deaths,Burundi,Both,All ages,Self-harm and interpersonal violence,Percent,2019,0.012261644316212657,0.015063264851503836,0.010135618785150003
Deaths,Saint Kitts and Nevis,Both,All ages,Self-harm and interpersonal violence,Percent,2019,0.02452465575051632,0.03118615863870406,0.01484099200510884
Deaths,Yemen,Both,All ages,Self-harm and interpersonal violence,Percent,2019,0.09107134841148609,0.10524681225289108,0.0773235957944214
Deaths,Bolivia (Plurinational State of),Both,All ages,Maternal and neonatal disorders,Percent,2015,0.0701507735779387,0.08278589741401221,0.05725161413091592
Deaths,Cambodia,Both,All ages,Chronic respiratory diseases,Percent,2015,0.04288811408472287,0.04765183291437008,0.03626657022090457
Deaths,Panama,Both,All ages,Maternal and neonatal disorders,Percent,2019,0.020757112514268244,0.02383696480589314,0.018196912578284267
Deaths,Egypt,Both,All ages,Self-harm and interpersonal violence,Percent,2019,0.0077019936353139,0.010135711599965612,0.006204942679220317
Deaths,Saudi Arabia,Both,All ages,Cardiovascular diseases,Percent,2015,0.3452624875213101,0.3692027545848347,0.32341170434257704
Deaths,Egypt,Both,All ages,Substance use disorders,Percent,2019,0.00041330368299341216,0.0005013488652921234,0.00035316690005971906
Deaths,Egypt,Both,All ages,Diabetes and kidney diseases,Percent,2019,0.0756714626210307,0.09074469806663839,0.05969820531710004
Deaths,Cook Islands,Both,All ages,Maternal and neonatal disorders,Percent,2010,0.003848840581736875,0.005177643990380124,0.0026420710855564154
Deaths,Cook Islands,Both,All ages,Substance use disorders,Percent,2010,0.0033548800163557073,0.003997078020588921,0.002845479132887215
Deaths,Cook Islands,Both,All ages,Diabetes and kidney diseases,Percent,2010,0.201736284045947,0.2137162318093568,0.18830149355107964
Deaths,Iran (Islamic Republic of),Both,All ages,Maternal and neonatal disorders,Percent,2019,0.01932977198829517,0.02361661616393204,0.015513848784848678
Deaths,Iraq,Both,All ages,Self-harm and interpersonal violence,Percent,2019,0.056866662722324025,0.06373903292461507,0.05095580923597212
Deaths,Guam,Both,All ages,Self-harm and interpersonal violence,Percent,2010,0.04067150924115006,0.04472794383553302,0.03659957345956389
Deaths,Jordan,Both,All ages,Chronic respiratory diseases,Percent,2019,0.026538747314095824,0.03015136920398878,0.02317163694330145
Deaths,Kuwait,Both,All ages,Maternal and neonatal disorders,Percent,2019,0.02081412134486983,0.02425458037451382,0.017597861692333183
Deaths,Kuwait,Both,All ages,Substance use disorders,Percent,2019,0.0033175356984889728,0.003872382488843177,0.002832976025458798
Deaths,Monaco,Both,All ages,Self-harm and interpersonal violence,Percent,2010,0.011209275846789312,0.012852939351358481,0.009560011815233315
Deaths,Lebanon,Both,All ages,Self-harm and interpersonal violence,Percent,2019,0.012124129345246055,0.016528921076829566,0.008945130336821037
Deaths,Afghanistan,Both,All ages,Chronic respiratory diseases,Percent,2019,0.02813776651147698,0.03212462108807846,0.023616846016300694
Deaths,Sudan,Both,All ages,Maternal and neonatal disorders,Percent,2019,0.11799909567407653,0.14501190312641685,0.0919200722062981
Deaths,Sudan,Both,All ages,Substance use disorders,Percent,2019,0.0023619206060662406,0.003035245929951883,0.0016752954553440952
Deaths,Sudan,Both,All ages,Diabetes and kidney diseases,Percent,2019,0.03758064037951904,0.05014242525821074,0.028204619678373635
Deaths,Nauru,Both,All ages,Chronic respiratory diseases,Percent,2010,0.04811444474230572,0.05596804775706309,0.03692000018045407
Deaths,Libya,Both,All ages,Chronic respiratory diseases,Percent,2019,0.03705259849211549,0.04333548814133039,0.029440334381791538
Deaths,Morocco,Both,All ages,Cardiovascular diseases,Percent,2019,0.5132430421588832,0.550311977529118,0.4736997750214813
Deaths,Niue,Both,All ages,Maternal and neonatal disorders,Percent,2010,0.012572819217958907,0.01543099696132739,0.009723348537255334
Deaths,Niue,Both,All ages,Substance use disorders,Percent,2010,0.0016910732920464558,0.0020256059513662278,0.0012641220704189308
Deaths,Morocco,Both,All ages,Maternal and neonatal disorders,Percent,2019,0.02502309025446372,0.03279798245987218,0.018931887473140098
Deaths,Morocco,Both,All ages,Substance use disorders,Percent,2019,0.0022607674441718685,0.002876063180240745,0.0019210926412237326
Deaths,Morocco,Both,All ages,Diabetes and kidney diseases,Percent,2019,0.06995215546282804,0.08155286115699276,0.060637461461750204
Deaths,Northern Mariana Islands,Both,All ages,Self-harm and interpersonal violence,Percent,2010,0.040402846579204635,0.04601992418656265,0.03554633065893288
Deaths,Palau,Both,All ages,Chronic respiratory diseases,Percent,2010,0.08371145388497106,0.09123300155315459,0.07647263615295204
Deaths,Oman,Both,All ages,Chronic respiratory diseases,Percent,2019,0.019697740452515315,0.02214700051499391,0.015565561580388713
Deaths,Grenada,Both,All ages,Cardiovascular diseases,Percent,2019,0.3216563700076156,0.3346246225551086,0.305901640764158
Deaths,Lao People's Democratic Republic,Both,All ages,Cardiovascular diseases,Percent,2015,0.27764301630475735,0.3101588583058554,0.2531863455510013
Deaths,Papua New Guinea,Both,All ages,Cardiovascular diseases,Percent,2015,0.2117721475396036,0.2466041543426892,0.17822718905657978
Deaths,Puerto Rico,Both,All ages,Cardiovascular diseases,Percent,2010,0.26329179308689227,0.2788405709861413,0.2328566287601092
Deaths,Qatar,Both,All ages,Cardiovascular diseases,Percent,2019,0.25343871102722615,0.27766787986088937,0.23305300553024705
Deaths,Puerto Rico,Both,All ages,Maternal and neonatal disorders,Percent,2010,0.0075540592178047926,0.008463022697425564,0.006766371806201177
Deaths,Puerto Rico,Both,All ages,Substance use disorders,Percent,2010,0.00887510711904321,0.009406504728246043,0.008301488608978377
Deaths,Puerto Rico,Both,All ages,Diabetes and kidney diseases,Percent,2010,0.1592211104407896,0.16763294540676577,0.14513929934342515
Deaths,Qatar,Both,All ages,Maternal and neonatal disorders,Percent,2019,0.01967927415543063,0.025020103890893194,0.015436795441456827
Deaths,Qatar,Both,All ages,Substance use disorders,Percent,2019,0.0030485879723600286,0.0039139644188321675,0.002488610062735801
Deaths,Qatar,Both,All ages,Diabetes and kidney diseases,Percent,2019,0.10800309911766798,0.11828451490769103,0.09714480911213101
Deaths,San Marino,Both,All ages,Chronic respiratory diseases,Percent,2010,0.03408715009363249,0.03868021387264556,0.028951395231646974
Deaths,Tokelau,Both,All ages,Cardiovascular diseases,Percent,2010,0.3965286270139829,0.41914616907438584,0.36351720031445367
Deaths,Syrian Arab Republic,Both,All ages,Self-harm and interpersonal violence,Percent,2019,0.09325103927076288,0.11551971173843954,0.07415344938644834
Deaths,Tokelau,Both,All ages,Maternal and neonatal disorders,Percent,2010,0.014744696191026644,0.018104151417669224,0.011887061111712494
Deaths,Tunisia,Both,All ages,Cardiovascular diseases,Percent,2019,0.5178471695379802,0.5505405925560899,0.4582057285521119
Deaths,Tokelau,Both,All ages,Substance use disorders,Percent,2010,0.0015354757097227679,0.0018381072417705366,0.001219866684120867
Deaths,Tokelau,Both,All ages,Diabetes and kidney diseases,Percent,2010,0.13979811444633627,0.15911071583780964,0.12499568387180951
Deaths,Tunisia,Both,All ages,Chronic respiratory diseases,Percent,2019,0.03919326944086244,0.04685866072485014,0.03247801009177867
Deaths,Tunisia,Both,All ages,Substance use disorders,Percent,2019,0.002831011484070558,0.0032869741332802564,0.0024421941332969
Deaths,Tunisia,Both,All ages,Diabetes and kidney diseases,Percent,2019,0.06593582156831065,0.07512982251971734,0.05686394274665122
Deaths,Mali,Both,All ages,Maternal and neonatal disorders,Percent,2010,0.1617502873801103,0.19005209820349409,0.13575251171071023
Deaths,Mali,Both,All ages,Substance use disorders,Percent,2010,0.00047028028637576534,0.0006868881087135062,0.0003363776847587107
Deaths,Mali,Both,All ages,Diabetes and kidney diseases,Percent,2010,0.023118660181688518,0.026521640803364967,0.019761451410596764
Deaths,Burundi,Both,All ages,Cardiovascular diseases,Percent,2019,0.1294922060646579,0.1469977796123788,0.11567776006878036
Deaths,France,Both,All ages,Cardiovascular diseases,Percent,2019,0.27598536594885736,0.30067124546333246,0.2327363508167878
Deaths,United Arab Emirates,Both,All ages,Self-harm and interpersonal violence,Percent,2019,0.02675298065133698,0.03412148586797283,0.020934172248718054
Deaths,Yemen,Both,All ages,Chronic respiratory diseases,Percent,2019,0.03287723525974263,0.03931261205214422,0.027094383194625933
Deaths,Niger,Both,All ages,Self-harm and interpersonal violence,Percent,2010,0.010726827512049644,0.013890048786763512,0.0072876194123588775
