measure,location,sex,age,cause,metric,year,val,upper,lower
Incidence,Comoros,Both,All ages,Diabetes and kidney diseases,Percent,2002,0.0003025129497856834,0.0003282977528281265,0.00026866430389041153
Incidence,Comoros,Both,All ages,Diabetes and kidney diseases,Percent,2003,0.0003101284319220193,0.00033611094617374946,0.00028334295849546693
Incidence,Comoros,Both,All ages,Diabetes and kidney diseases,Percent,2004,0.00031803879354834133,0.00034397738288661784,0.0002924702562798212
Incidence,Comoros,Both,All ages,Diabetes and kidney diseases,Percent,2005,0.00032466230548857907,0.00035136746418868434,0.00029874054042042713
Incidence,Comoros,Both,All ages,Diabetes and kidney diseases,Percent,2006,0.00032958478426573716,0.00035562387961696066,0.00030425084373889125
Incidence,Comoros,Both,All ages,Diabetes and kidney diseases,Percent,2007,0.00033440478057200477,0.0003598898343300302,0.0003087992591259616
Incidence,Comoros,Both,All ages,Diabetes and kidney diseases,Percent,2008,0.0003390799780292541,0.0003642349937391787,0.0003134455097541393
Incidence,Comoros,Both,All ages,Diabetes and kidney diseases,Percent,2009,0.000343831672184813,0.0003695495411991726,0.00031816306712570896
Incidence,Comoros,Both,All ages,Diabetes and kidney diseases,Percent,2010,0.0003490216508371268,0.0003761392525099624,0.0003227473738024642
Incidence,Comoros,Both,All ages,Diabetes and kidney diseases,Percent,2011,0.0003560830226530315,0.0003827348396841694,0.00032973946600893214
Incidence,Comoros,Both,All ages,Diabetes and kidney diseases,Percent,2012,0.00036588616602554016,0.000393066408125266,0.0003391209068414774
Incidence,Comoros,Both,All ages,Diabetes and kidney diseases,Percent,2013,0.0003767288623533475,0.00040584249673413436,0.0003483463635649426
Incidence,Comoros,Both,All ages,Diabetes and kidney diseases,Percent,2014,0.00038688451451910835,0.0004181256588365404,0.0003581012728569103
Incidence,Comoros,Both,All ages,Diabetes and kidney diseases,Percent,2015,0.00039454346021092825,0.00042775826106142094,0.0003641902461527087
Incidence,Comoros,Both,All ages,Diabetes and kidney diseases,Percent,2016,0.0003995306335694564,0.0004311630223968925,0.0003689884482194329
Incidence,Comoros,Both,All ages,Diabetes and kidney diseases,Percent,2017,0.0004046855859698721,0.0004369693075017804,0.00037340873735882644
Incidence,Comoros,Both,All ages,Diabetes and kidney diseases,Percent,2018,0.00041046243825785395,0.0004441092698587145,0.00037822157460829094
Incidence,Comoros,Both,All ages,Diabetes and kidney diseases,Percent,2019,0.00041662917340478593,0.0004533536919976607,0.00037812743789075406
Incidence,Equatorial Guinea,Both,All ages,Diabetes and kidney diseases,Percent,2000,0.00026843962055623317,0.000294607129836544,0.0002437412163838263
Incidence,Equatorial Guinea,Both,All ages,Diabetes and kidney diseases,Percent,2001,0.0002720888654945743,0.00029865478816109285,0.00024687229232746435
Incidence,Equatorial Guinea,Both,All ages,Diabetes and kidney diseases,Percent,2002,0.00027685424340422255,0.00030373356114564437,0.0002520934507163506
Incidence,Equatorial Guinea,Both,All ages,Diabetes and kidney diseases,Percent,2003,0.00028212650095678924,0.00030955918791184705,0.0002569497028766948
Incidence,Equatorial Guinea,Both,All ages,Diabetes and kidney diseases,Percent,2004,0.0002871683863068464,0.0003157910573819443,0.00026025301433809023
Incidence,Equatorial Guinea,Both,All ages,Diabetes and kidney diseases,Percent,2005,0.00029194650921201946,0.00032099527088180215,0.0002640184996184271
Incidence,Equatorial Guinea,Both,All ages,Diabetes and kidney diseases,Percent,2006,0.0002974779204909903,0.0003279997887726662,0.00026924932211338815
Incidence,Equatorial Guinea,Both,All ages,Diabetes and kidney diseases,Percent,2007,0.00030415653173150337,0.0003344405393991566,0.00027595789432709265
Incidence,Equatorial Guinea,Both,All ages,Diabetes and kidney diseases,Percent,2008,0.0003114396271002008,0.00034361226493421923,0.00028210705482867174
Incidence,Equatorial Guinea,Both,All ages,Diabetes and kidney diseases,Percent,2009,0.00031853882333201947,0.00035170627238576447,0.0002886694674905336
Incidence,Equatorial Guinea,Both,All ages,Diabetes and kidney diseases,Percent,2010,0.0003247831384428168,0.00035842948139215943,0.00029380624340751
Incidence,Equatorial Guinea,Both,All ages,Diabetes and kidney diseases,Percent,2011,0.0003312848244023301,0.0003653689649354045,0.00029951171610779207
Incidence,Equatorial Guinea,Both,All ages,Diabetes and kidney diseases,Percent,2012,0.0003382030108966051,0.0003728225883278438,0.0003059367866274778
Incidence,Equatorial Guinea,Both,All ages,Diabetes and kidney diseases,Percent,2013,0.00034549134238561716,0.00038086565738953195,0.00031311629324546426
Incidence,Equatorial Guinea,Both,All ages,Diabetes and kidney diseases,Percent,2014,0.00035297546533139733,0.0003895819359371725,0.00031944405311436333
Incidence,Equatorial Guinea,Both,All ages,Diabetes and kidney diseases,Percent,2015,0.00036045991437668986,0.00039880396700064783,0.00032429619829634523
Incidence,Equatorial Guinea,Both,All ages,Diabetes and kidney diseases,Percent,2016,0.0003698094525882998,0.0004065037524979255,0.0003340950036865405
Incidence,Equatorial Guinea,Both,All ages,Diabetes and kidney diseases,Percent,2017,0.0003790736041316628,0.000417085403373987,0.00034027796821517714
Incidence,Equatorial Guinea,Both,All ages,Diabetes and kidney diseases,Percent,2018,0.0003870917913711898,0.00042580952175213886,0.00034925588490448256
Incidence,Equatorial Guinea,Both,All ages,Diabetes and kidney diseases,Percent,2019,0.0003955829288079341,0.0004361345593426623,0.00035715198767572576
Incidence,Qatar,Both,All ages,Diabetes and kidney diseases,Percent,2000,0.0014821253000412325,0.0016584328412526117,0.0013305707018099228
Incidence,Qatar,Both,All ages,Diabetes and kidney diseases,Percent,2001,0.001584177696261629,0.0017690332788183355,0.001422795049702893
Incidence,Qatar,Both,All ages,Diabetes and kidney diseases,Percent,2002,0.0016974965235842122,0.0018922937741489053,0.0015219587389572427
Incidence,Qatar,Both,All ages,Diabetes and kidney diseases,Percent,2003,0.0018086929744312319,0.002024181142597745,0.0016187512943502728
Incidence,Qatar,Both,All ages,Diabetes and kidney diseases,Percent,2004,0.0018976632080992813,0.002139121424220795,0.0016904887253789223
Incidence,Qatar,Both,All ages,Diabetes and kidney diseases,Percent,2005,0.0019431178084446472,0.002205085321924304,0.0017124287983755128
Incidence,Qatar,Both,All ages,Diabetes and kidney diseases,Percent,2006,0.001961869583135577,0.002225751377481621,0.0017290853285149292
Incidence,Qatar,Both,All ages,Diabetes and kidney diseases,Percent,2007,0.0019732489801334526,0.002239144319353216,0.0017321381979464262
Incidence,Qatar,Both,All ages,Diabetes and kidney diseases,Percent,2008,0.001983704746105644,0.002263777345600749,0.0017326216037991872
Incidence,Qatar,Both,All ages,Diabetes and kidney diseases,Percent,2009,0.001996077230842599,0.002294374199036955,0.0017273237240294642
Incidence,Qatar,Both,All ages,Diabetes and kidney diseases,Percent,2010,0.002012348395752536,0.002332660229246369,0.0017285708931141527
Incidence,Qatar,Both,All ages,Diabetes and kidney diseases,Percent,2011,0.0020398784700675814,0.002345202777450529,0.0017653911738301092
Incidence,Qatar,Both,All ages,Diabetes and kidney diseases,Percent,2012,0.0020792205557411503,0.0023759703181909777,0.001813261393636901
Incidence,Qatar,Both,All ages,Diabetes and kidney diseases,Percent,2013,0.0021225944292372328,0.002412617712600859,0.0018667142870777394
Incidence,Qatar,Both,All ages,Diabetes and kidney diseases,Percent,2014,0.002161536983635396,0.0024484522525309834,0.001910613264250753
Incidence,Qatar,Both,All ages,Diabetes and kidney diseases,Percent,2015,0.002190473409329339,0.002483309996380387,0.0019318891827904703
Incidence,Qatar,Both,All ages,Diabetes and kidney diseases,Percent,2016,0.0021512043201043617,0.002411317236355189,0.0019153216173719786
Incidence,Qatar,Both,All ages,Diabetes and kidney diseases,Percent,2017,0.0021156611252943765,0.0023579399777277567,0.001887964759928337
Incidence,Qatar,Both,All ages,Diabetes and kidney diseases,Percent,2018,0.0021514131910153776,0.0023981186372292493,0.0019309179416991508
Incidence,Qatar,Both,All ages,Diabetes and kidney diseases,Percent,2019,0.002218378919797893,0.0024803599515533102,0.00198669492072977
Incidence,Zambia,Both,All ages,Diabetes and kidney diseases,Percent,2000,0.00022757662720640726,0.0002477734467826428,0.0002097764634223485
Incidence,Zambia,Both,All ages,Diabetes and kidney diseases,Percent,2001,0.00023004503127388857,0.0002494987634849061,0.00021194052521359235
Incidence,Zambia,Both,All ages,Diabetes and kidney diseases,Percent,2002,0.0002336396744723081,0.00025306099991256214,0.00021511813257730846
Incidence,Zambia,Both,All ages,Diabetes and kidney diseases,Percent,2003,0.00023776890966375924,0.000257345149137029,0.00021881774660537605
Incidence,Zambia,Both,All ages,Diabetes and kidney diseases,Percent,2004,0.00024192455718243002,0.0002617346904164981,0.00022220353269062121
Incidence,Zambia,Both,All ages,Diabetes and kidney diseases,Percent,2005,0.0002453515392765844,0.0002659272889637256,0.00022524281405454695
Incidence,Zambia,Both,All ages,Diabetes and kidney diseases,Percent,2006,0.0002490454697443162,0.0002695107016295035,0.00022919755273779398
Incidence,Zambia,Both,All ages,Diabetes and kidney diseases,Percent,2007,0.00025358033932128406,0.00027416142810891245,0.00023384093153928164
Incidence,Zambia,Both,All ages,Diabetes and kidney diseases,Percent,2008,0.0002586130304942494,0.0002793926630164522,0.00023900746447553934
Incidence,Zambia,Both,All ages,Diabetes and kidney diseases,Percent,2009,0.0002635857522475805,0.00028489070082471607,0.00024281258019100585
Incidence,Zambia,Both,All ages,Diabetes and kidney diseases,Percent,2010,0.00026776186692126734,0.0002894980146470678,0.0002470474434940956
Incidence,Zambia,Both,All ages,Diabetes and kidney diseases,Percent,2011,0.0002719061608525363,0.0002941165972988043,0.00025035991952684385
Incidence,Zambia,Both,All ages,Diabetes and kidney diseases,Percent,2012,0.00027658487404035454,0.0002989623664681702,0.0002542757156349133
Incidence,Zambia,Both,All ages,Diabetes and kidney diseases,Percent,2013,0.00028154495960108815,0.0003047217826806299,0.000258821103852751
Incidence,Zambia,Both,All ages,Diabetes and kidney diseases,Percent,2014,0.0002865112293355214,0.0003097639378383699,0.00026292111387293837
Incidence,Zambia,Both,All ages,Diabetes and kidney diseases,Percent,2015,0.00029107004830828477,0.0003159967731648927,0.0002669799966440531
Incidence,Zambia,Both,All ages,Diabetes and kidney diseases,Percent,2016,0.000296270648822383,0.00032124336630521123,0.00027193833109206213
Incidence,Zambia,Both,All ages,Diabetes and kidney diseases,Percent,2017,0.0003017310996829765,0.000328671650432086,0.00027687769060875207
Incidence,Zambia,Both,All ages,Diabetes and kidney diseases,Percent,2018,0.0003073843487188102,0.00033466417629077796,0.0002818371123710453
Incidence,Zambia,Both,All ages,Diabetes and kidney diseases,Percent,2019,0.00031389297592069535,0.0003424395606559733,0.0002873400569674258
Incidence,United Arab Emirates,Both,All ages,Diabetes and kidney diseases,Percent,2000,0.0009385722842184034,0.0010529367189853795,0.0008316279520404015
Incidence,United Arab Emirates,Both,All ages,Diabetes and kidney diseases,Percent,2001,0.0009659575232305297,0.0010807424703406356,0.0008607693149202502
Incidence,United Arab Emirates,Both,All ages,Diabetes and kidney diseases,Percent,2002,0.0009999304916849,0.0011165116109872265,0.0008948138020787045
Incidence,United Arab Emirates,Both,All ages,Diabetes and kidney diseases,Percent,2003,0.0010377433245381642,0.0011521139179794405,0.0009325920352539145
Incidence,United Arab Emirates,Both,All ages,Diabetes and kidney diseases,Percent,2004,0.0010788113918616267,0.0011943792437747083,0.0009714784519237835
Incidence,United Arab Emirates,Both,All ages,Diabetes and kidney diseases,Percent,2005,0.001124297019554807,0.001248485728753672,0.0010104449830543212
Incidence,United Arab Emirates,Both,All ages,Diabetes and kidney diseases,Percent,2006,0.0011211862529436432,0.0012423608325460972,0.0010095756905608218
Incidence,United Arab Emirates,Both,All ages,Diabetes and kidney diseases,Percent,2007,0.0010727229308266236,0.0011903734957921604,0.0009619322136910619
Incidence,United Arab Emirates,Both,All ages,Diabetes and kidney diseases,Percent,2008,0.0010204050159936075,0.0011357516723880688,0.0009090936865064828
Incidence,United Arab Emirates,Both,All ages,Diabetes and kidney diseases,Percent,2009,0.0010159685561922686,0.0011355026984525014,0.0009011358368136767
Incidence,United Arab Emirates,Both,All ages,Diabetes and kidney diseases,Percent,2010,0.0010780732044726026,0.0012003454837199526,0.0009520218742092988
Incidence,United Arab Emirates,Both,All ages,Diabetes and kidney diseases,Percent,2011,0.0011487871050335277,0.0012802077716959437,0.0010197816628360666
Incidence,United Arab Emirates,Both,All ages,Diabetes and kidney diseases,Percent,2012,0.0012292581090655532,0.0013678247436602789,0.0010917902632732498
Incidence,United Arab Emirates,Both,All ages,Diabetes and kidney diseases,Percent,2013,0.0013191101716168952,0.00146762445104626,0.0011685385053579404
Incidence,United Arab Emirates,Both,All ages,Diabetes and kidney diseases,Percent,2014,0.0014179613607708706,0.0015850281759171227,0.0012561920852182406
Incidence,United Arab Emirates,Both,All ages,Diabetes and kidney diseases,Percent,2015,0.001524446124648267,0.0017130103842636745,0.0013512095949640864
Incidence,United Arab Emirates,Both,All ages,Diabetes and kidney diseases,Percent,2016,0.0016245459782064855,0.0018162427397057897,0.001441782628963401
Incidence,United Arab Emirates,Both,All ages,Diabetes and kidney diseases,Percent,2017,0.0017368213587408987,0.001954991921108179,0.0015355136502825143
Incidence,United Arab Emirates,Both,All ages,Diabetes and kidney diseases,Percent,2018,0.0018888226674135975,0.002125545415978158,0.0016787099780003073
Incidence,United Arab Emirates,Both,All ages,Diabetes and kidney diseases,Percent,2019,0.0020737792720711317,0.002345740671831288,0.001838086729386127
Incidence,India,Both,All ages,Diabetes and kidney diseases,Percent,2000,0.0005233106258628788,0.0005666559745853586,0.00048340057446446866
Incidence,India,Both,All ages,Diabetes and kidney diseases,Percent,2001,0.0005343648659228538,0.0005792456413068685,0.0004939432164151072
Incidence,India,Both,All ages,Diabetes and kidney diseases,Percent,2002,0.0005508044403306557,0.0005965010097114948,0.0005091109417278239
Incidence,India,Both,All ages,Diabetes and kidney diseases,Percent,2003,0.0005698397779937907,0.0006169439061742847,0.0005264804384058047
Incidence,India,Both,All ages,Diabetes and kidney diseases,Percent,2004,0.0005893753951823721,0.000637961804967416,0.0005440021936418915
Incidence,India,Both,All ages,Diabetes and kidney diseases,Percent,2005,0.0006070303655789078,0.000657766183928224,0.0005597277106507755
Incidence,India,Both,All ages,Diabetes and kidney diseases,Percent,2006,0.0006255483604510079,0.0006780159211175909,0.0005769590046924247
Incidence,India,Both,All ages,Diabetes and kidney diseases,Percent,2007,0.0006485884578351058,0.0007024574153019995,0.0005981357535914427
Incidence,India,Both,All ages,Diabetes and kidney diseases,Percent,2008,0.0006733338601844619,0.0007285258455673994,0.000621386369449173
Incidence,India,Both,All ages,Diabetes and kidney diseases,Percent,2009,0.0006965758638749452,0.0007526197308420255,0.0006431442450814814
Incidence,India,Both,All ages,Diabetes and kidney diseases,Percent,2010,0.0007143978575504297,0.0007713071597845606,0.0006588496270497442
