measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
6,Incidence,190,Uganda,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2000,0.00045039012860174297,0.0005088248452109397,0.0003969607529493701
6,Incidence,190,Uganda,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2005,0.0004209362192629205,0.0004768490363216253,0.00036978612106240607
6,Incidence,190,Uganda,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2010,0.0004259942759472332,0.0004823738307126419,0.0003741772310008497
6,Incidence,190,Uganda,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2015,0.00043983151838454906,0.0004977494825427746,0.00038589773555257296
6,Incidence,190,Uganda,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2019,0.0004808206454305303,0.0005760294154315169,0.00041454162164206366
6,Incidence,187,Somalia,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2000,0.00024366814766803646,0.0002662747142245299,0.00022432875093078978
6,Incidence,187,Somalia,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2005,0.0002481124862872975,0.0002709941904404852,0.0002278796070129854
6,Incidence,187,Somalia,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2010,0.0002671315432275013,0.0002929356375030509,0.00024534601452121823
6,Incidence,187,Somalia,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2015,0.00027552240727224414,0.00030120202960161,0.000252131049787021
6,Incidence,187,Somalia,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2019,0.0002805065584112993,0.00030649968497621074,0.00025612346391625613
6,Incidence,131,Nicaragua,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2000,0.0005832795838553624,0.0006434351486271585,0.0005274645678087107
6,Incidence,131,Nicaragua,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2005,0.0006303501188190187,0.0006958681173674092,0.0005713765745090915
6,Incidence,131,Nicaragua,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2010,0.0006544715104336387,0.0007196604191771454,0.0005940672232799605
6,Incidence,131,Nicaragua,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2015,0.0007047623635890681,0.000774518424507316,0.0006387540591708986
6,Incidence,131,Nicaragua,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2019,0.000749792602950501,0.0008226458946501223,0.0006814835883413255
6,Incidence,160,Afghanistan,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2000,0.00089413145414202,0.000988420086194376,0.0008099439135867503
6,Incidence,160,Afghanistan,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2005,0.0007838963581463844,0.0008655742298868194,0.0007103187526363558
6,Incidence,160,Afghanistan,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2010,0.0007102574353156654,0.0007794286272027083,0.0006441027842015738
6,Incidence,160,Afghanistan,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2015,0.000697997555853402,0.0007674034066195528,0.0006345244381559469
6,Incidence,160,Afghanistan,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2019,0.000697645604949938,0.0007679357922022184,0.0006294739012301854
6,Incidence,117,Saint Vincent and the Grenadines,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2000,0.0010745168108152428,0.0011828768247040184,0.0009712635666186188
6,Incidence,117,Saint Vincent and the Grenadines,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2005,0.0011720210600837625,0.001295467461142964,0.0010608191859104263
6,Incidence,117,Saint Vincent and the Grenadines,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2010,0.0013169280852631075,0.001458299945316014,0.0011915247747626744
6,Incidence,117,Saint Vincent and the Grenadines,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2015,0.001453478617745399,0.001604588580607373,0.0013177277596513202
6,Incidence,117,Saint Vincent and the Grenadines,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2019,0.0015699438912747438,0.0017258862633499482,0.0014187917005560814
6,Incidence,164,Nepal,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2000,0.0006088895230631986,0.0006719897778960793,0.0005498631364000434
6,Incidence,164,Nepal,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2005,0.0006798701080507008,0.0007487335908450855,0.0006139288221786093
6,Incidence,164,Nepal,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2010,0.000753082935819538,0.0008318752289134621,0.0006810118589308317
6,Incidence,164,Nepal,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2015,0.0008041870405236224,0.0008818350299252512,0.0007333955981754502
6,Incidence,164,Nepal,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2019,0.0008542028968272073,0.0009367643138286735,0.0007741023065065817
6,Incidence,152,Saudi Arabia,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2000,0.0007743532017254056,0.0008583993209640957,0.0006965738143523605
6,Incidence,152,Saudi Arabia,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2005,0.0008413695794687251,0.0009275574018359199,0.0007584479144398637
6,Incidence,152,Saudi Arabia,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2010,0.0008613328783730171,0.0009489527708190085,0.000778081623023688
6,Incidence,152,Saudi Arabia,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2015,0.0009171573651788791,0.001009729915677914,0.0008302476381927295
6,Incidence,152,Saudi Arabia,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2019,0.0009978831408972175,0.0010990790806636125,0.0009045874094307685
6,Incidence,178,Eritrea,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2000,0.0002466522065293611,0.00026938240042935014,0.00022556624271824293
6,Incidence,178,Eritrea,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2005,0.0002699053360336999,0.0002948780874359596,0.00024790873994217993
6,Incidence,178,Eritrea,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2010,0.00029100580408916656,0.0003191023347605548,0.0002672182609392916
6,Incidence,178,Eritrea,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2015,0.00031855834010158755,0.0003478303134866437,0.00029219843041365743
6,Incidence,178,Eritrea,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2019,0.00033886384651705243,0.000370266395578826,0.0003092647030277999
6,Incidence,213,Niger,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2000,0.00044609895222218687,0.00049282490334582,0.00039857949372431906
6,Incidence,213,Niger,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2005,0.00044046562995478866,0.0004875770651640919,0.00039620582355607566
6,Incidence,213,Niger,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2010,0.0004437041342507778,0.0004931045323296081,0.00039864288808603515
6,Incidence,213,Niger,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2015,0.0004635883924116982,0.000515377856129905,0.0004143132632849526
6,Incidence,213,Niger,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2019,0.00045396097220155016,0.000508681585759677,0.0004061945356089696
6,Incidence,183,Mauritius,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2000,0.0013242323639157177,0.0014487779501508146,0.0012017065264115108
6,Incidence,183,Mauritius,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2005,0.0017576561132859026,0.001908128615516132,0.0016111213640089951
6,Incidence,183,Mauritius,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2010,0.0021835247370904777,0.0023605651647255832,0.002008728270960295
6,Incidence,183,Mauritius,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2015,0.0024800883117772283,0.0026998230271152094,0.0022624380837715625
6,Incidence,183,Mauritius,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2019,0.0027788778464052115,0.0030145683779583717,0.0025446749462169752
6,Incidence,171,Democratic Republic of the Congo,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2000,0.00029385656515228754,0.00032293312632986234,0.0002667948677125164
6,Incidence,171,Democratic Republic of the Congo,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2005,0.00030264195487845347,0.0003284603842811563,0.00027858447793562295
6,Incidence,171,Democratic Republic of the Congo,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2010,0.0003247559874335347,0.0003507291308006854,0.0002993841597937189
6,Incidence,171,Democratic Republic of the Congo,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2015,0.00035374925137118975,0.00038752511285208315,0.00032334836856766006
6,Incidence,171,Democratic Republic of the Congo,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2019,0.00037429730847624357,0.0004127557550430014,0.00034011874869994437
6,Incidence,168,Angola,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2000,0.0004928250738014507,0.0005532839918218659,0.0004400345941050368
6,Incidence,168,Angola,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2005,0.00048290408607873527,0.0005420634566043289,0.00042799106460831063
6,Incidence,168,Angola,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2010,0.0004833952606365305,0.0005467519469654957,0.0004289281346222891
6,Incidence,168,Angola,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2015,0.0004896683816491754,0.0005513157630690272,0.00043282569446673603
6,Incidence,168,Angola,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2019,0.0005023043052872712,0.0005697942563799022,0.0004413849176701214
6,Incidence,217,Sierra Leone,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2000,0.00068382090673509,0.000749768857036842,0.0006253278887853493
6,Incidence,217,Sierra Leone,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2005,0.0006509205740164901,0.0007175461294243549,0.0005935212363313798
6,Incidence,217,Sierra Leone,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2010,0.0006411116224822143,0.0007032998634033829,0.0005852359535542791
6,Incidence,217,Sierra Leone,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2015,0.0006564440538411738,0.0007189106335122731,0.0005996468976580047
6,Incidence,217,Sierra Leone,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2019,0.0006589608648321528,0.0007256166871137436,0.0005994949281350495
6,Incidence,218,Togo,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2000,0.0002392776318908944,0.00025846595058411016,0.0002198906194725468
6,Incidence,218,Togo,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2005,0.000264442152592717,0.00028493884261353785,0.0002449084475194721
6,Incidence,218,Togo,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2010,0.00029315232593365753,0.0003150577932861428,0.00027303081575906675
6,Incidence,218,Togo,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2015,0.0003166056582786132,0.0003421536508174317,0.0002942139927628015
6,Incidence,218,Togo,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2019,0.0003588333757436709,0.00038940660582469013,0.00033113349411801446
6,Incidence,351,Guam,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2000,0.0008557705216745947,0.0009304321887554329,0.000780259339916238
6,Incidence,351,Guam,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2005,0.0009503818628190242,0.0010325884400122084,0.0008690863168178191
6,Incidence,351,Guam,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2010,0.001031980410829506,0.0011185935735725562,0.0009460925721402421
6,Incidence,351,Guam,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2015,0.0011238662805900833,0.0012174498871202295,0.0010322461221872123
6,Incidence,351,Guam,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2019,0.0011919598144323005,0.0012928718432446403,0.001090690076739909
6,Incidence,165,Pakistan,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2000,0.0004430259698371692,0.0004826877690327585,0.00040911993933671887
6,Incidence,165,Pakistan,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2005,0.0004832548999937046,0.0005242230678815756,0.0004443652002596236
6,Incidence,165,Pakistan,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2010,0.000538346208871835,0.0005864619718295206,0.0004956033626822633
6,Incidence,165,Pakistan,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2015,0.0005972906183734553,0.0006514200269046199,0.000548155153519194
6,Incidence,165,Pakistan,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2019,0.0006341196259868053,0.0006948513077239257,0.000575926748007395
6,Incidence,207,Ghana,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2000,0.00036248917622910137,0.00039217054731477733,0.000336222505302048
6,Incidence,207,Ghana,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2005,0.00043168615038145374,0.0004614281736419153,0.000401965329571636
6,Incidence,207,Ghana,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2010,0.0004842857984609477,0.0005193613702995341,0.0004514099301634841
6,Incidence,207,Ghana,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2015,0.000517460468322082,0.0005617707621977005,0.00047557462145635067
6,Incidence,207,Ghana,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2019,0.0005448786269222612,0.0005946091205298367,0.000498768730118737
6,Incidence,162,Bhutan,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2000,0.0003929373222182625,0.00042914367539744543,0.0003619130419025898
6,Incidence,162,Bhutan,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2005,0.0004641054732480748,0.0005028175342505248,0.0004291716879631337
6,Incidence,162,Bhutan,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2010,0.0005450366832275427,0.0005889024450999521,0.0005032252228043229
6,Incidence,162,Bhutan,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2015,0.0006291217711912393,0.0006794357200478061,0.0005797863721502175
6,Incidence,162,Bhutan,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2019,0.0007114937853882359,0.0007723599022322307,0.0006534247642310452
6,Incidence,150,Oman,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2000,0.0006348536054335616,0.0006958344123878744,0.0005803404732637457
6,Incidence,150,Oman,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2005,0.0006666828232770863,0.0007262666275881981,0.0006144608192507502
6,Incidence,150,Oman,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2010,0.0007330204124881892,0.0007950518211087688,0.0006735686480210562
6,Incidence,150,Oman,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2015,0.0009569894422137453,0.0010564747658474846,0.0008667787158412199
6,Incidence,150,Oman,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2019,0.001021994994277676,0.001119632675618685,0.0009229133353421036
6,Incidence,435,South Sudan,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2000,0.0004702338095473213,0.0005254640540342204,0.00041949028054084415
6,Incidence,435,South Sudan,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2005,0.00045599564236996213,0.0005106546229144243,0.0004097259353451421
6,Incidence,435,South Sudan,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2010,0.00045286775233526817,0.0005098385607184412,0.0004014500319142844
6,Incidence,435,South Sudan,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2015,0.0004886730267362926,0.00054681679369734,0.0004341836469017482
6,Incidence,435,South Sudan,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2019,0.0005186234271911711,0.0005804763431326351,0.0004633103543644275
6,Incidence,190,Uganda,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2000,0.0002135134139148624,0.00023296979893799307,0.0001959053752565632
6,Incidence,190,Uganda,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2005,0.00022605829297063973,0.0002474259226572468,0.00020599886410848666
6,Incidence,190,Uganda,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2010,0.0002384705091044309,0.00025983372917650575,0.0002186747885244693
6,Incidence,190,Uganda,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2015,0.0002621313650388013,0.0002858630225632412,0.00023981831784316868
6,Incidence,190,Uganda,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2019,0.00028057887718663813,0.0003095633497214841,0.00025527942245628634
6,Incidence,155,Turkey,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2000,0.0006390549142990227,0.000695936306221921,0.0005821224585639579
6,Incidence,155,Turkey,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2005,0.0008166930814846027,0.0008898400849051921,0.0007480295262197718
6,Incidence,155,Turkey,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2010,0.0011470240008757111,0.001252244382333782,0.0010461088238354372
6,Incidence,155,Turkey,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2015,0.001295940457269899,0.0014071075953366468,0.0011811678636264326
6,Incidence,155,Turkey,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2019,0.001371642495744231,0.0014919817391255078,0.0012541402340472138
